userId,title,pred
225,Independence Day (a.k.a. ID4) (1996),0.5989553
225,Mrs. Doubtfire (1993),0.8577602
225,"Rock, The (1996)",0.25676656
225,Shrek (2001),0.0018694103
225,Star Wars: Episode I - The Phantom Menace (1999),-0.0006707199
225,Star Wars: Episode IV - A New Hope (1977),0.09119886
225,Star Wars: Episode V - The Empire Strikes Back (1980),0.0057584047
225,Star Wars: Episode VI - Return of the Jedi (1983),0.09526828
225,"Terminator, The (1984)",0.033287853
226,2001: A Space Odyssey (1968),0.181265
226,Alien (1979),0.06784427
226,Babe (1995),-0.02309063
226,Being John Malkovich (1999),0.16556972
226,Cliffhanger (1993),0.0051915944
226,Clueless (1995),0.08035025
226,Dumb & Dumber (Dumb and Dumber) (1994),0.031698555
226,"Fifth Element, The (1997)",0.103331566
226,"Firm, The (1993)",0.016505241
226,"Fugitive, The (1993)",-0.012077302
226,Home Alone (1990),0.028150298
226,Interview with the Vampire: The Vampire Chronicles (1994),0.008851916
226,"Lord of the Rings: The Return of the King, The (2003)",0.16701859
226,"Matrix, The (1999)",0.17277896
226,One Flew Over the Cuckoo's Nest (1975),0.049501657
226,Outbreak (1995),0.050416946
226,Pulp Fiction (1994),-0.02243656
226,Raiders of the Lost Ark (Indiana Jones and the Raiders of the Lost Ark) (1981),0.11406803
226,Seven (a.k.a. Se7en) (1995),0.0184443
226,Shrek (2001),0.21674353
226,Star Trek: Generations (1994),0.06351991
226,Titanic (1997),0.13732639
226,Twelve Monkeys (a.k.a. 12 Monkeys) (1995),0.10503888
226,X-Men (2000),0.18088153
227,Alien (1979),-0.03009355
227,Aliens (1986),-0.013779342
227,Clear and Present Danger (1994),0.002102524
227,Dances with Wolves (1990),0.022527337
227,Die Hard (1988),-0.08392
227,Die Hard: With a Vengeance (1995),-0.0072473437
227,Dumb & Dumber (Dumb and Dumber) (1994),0.0380452
227,"Fifth Element, The (1997)",-0.044589162
227,"Firm, The (1993)",-0.03903389
227,Four Weddings and a Funeral (1994),-0.0020541847
227,GoldenEye (1995),-0.0064461827
227,Goodfellas (1990),0.029729426
227,Home Alone (1990),0.006135784
227,Independence Day (a.k.a. ID4) (1996),-0.003477797
227,"Lion King, The (1994)",0.0085069835
227,Léon: The Professional (a.k.a. The Professional) (Léon) (1994),-0.007188916
227,"Mask, The (1994)",0.0024299398
227,Pirates of the Caribbean: The Curse of the Black Pearl (2003),0.03982103
227,Schindler's List (1993),-0.030949414
227,Shakespeare in Love (1998),-0.021731436
227,Speed (1994),-0.04809268
227,Star Trek: Generations (1994),0.032193184
227,There's Something About Mary (1998),-0.034885794
227,Toy Story (1995),0.017996967
227,"Usual Suspects, The (1995)",-0.019440532
228,Cliffhanger (1993),0.13182816
228,Die Hard (1988),0.014104903
228,E.T. the Extra-Terrestrial (1982),-0.026625961
228,Forrest Gump (1994),0.09885961
228,"Fugitive, The (1993)",0.13365173
228,Ghostbusters (a.k.a. Ghost Busters) (1984),0.009586036
228,GoldenEye (1995),0.13137773
228,Independence Day (a.k.a. ID4) (1996),0.16892368
228,Indiana Jones and the Last Crusade (1989),-0.003001392
228,Men in Black (a.k.a. MIB) (1997),0.049363017
228,"Net, The (1995)",0.09943831
228,Raiders of the Lost Ark (Indiana Jones and the Raiders of the Lost Ark) (1981),-0.010908544
228,"Silence of the Lambs, The (1991)",0.075540304
228,Star Wars: Episode VI - Return of the Jedi (1983),0.07593
228,Toy Story (1995),0.33225444
229,Aladdin (1992),0.4691899
229,Apollo 13 (1995),0.5727911
229,Batman (1989),0.46580392
229,Batman Forever (1995),0.3345107
229,Dumb & Dumber (Dumb and Dumber) (1994),0.3000755
229,E.T. the Extra-Terrestrial (1982),0.33824247
229,Fargo (1996),0.52886766
229,"Fifth Element, The (1997)",0.1679487
229,"Firm, The (1993)",0.20603928
229,Forrest Gump (1994),0.76600546
229,Ghostbusters (a.k.a. Ghost Busters) (1984),0.17266634
229,Jurassic Park (1993),0.8145491
229,Outbreak (1995),0.20575994
229,Pretty Woman (1990),0.4506146
229,"Rock, The (1996)",0.2719162
229,Schindler's List (1993),0.4999705
229,Seven (a.k.a. Se7en) (1995),0.5631844
229,"Sixth Sense, The (1999)",0.2532494
229,Sleepless in Seattle (1993),0.4545093
229,Speed (1994),0.52828526
229,Star Trek: Generations (1994),0.27019322
229,Stargate (1994),0.3004135
229,Waterworld (1995),0.11717257
229,Willy Wonka & the Chocolate Factory (1971),0.25523517
230,Ace Ventura: Pet Detective (1994),0.68330187
230,Austin Powers: The Spy Who Shagged Me (1999),-0.04069279
230,Batman (1989),0.7597912
230,Batman Forever (1995),0.6093857
230,Beauty and the Beast (1991),0.6259468
230,Cliffhanger (1993),0.41403833
230,"Clockwork Orange, A (1971)",0.059550643
230,"Firm, The (1993)",0.49587202
230,Forrest Gump (1994),0.8203688
230,Good Will Hunting (1997),0.014980137
230,Indiana Jones and the Last Crusade (1989),-0.025817335
230,"Matrix, The (1999)",0.04447472
230,Men in Black (a.k.a. MIB) (1997),0.02702725
230,One Flew Over the Cuckoo's Nest (1975),-0.010238111
230,Pretty Woman (1990),0.6650347
230,"Princess Bride, The (1987)",-0.00898993
230,Raiders of the Lost Ark (Indiana Jones and the Raiders of the Lost Ark) (1981),-0.01706779
230,Reservoir Dogs (1992),0.03351766
230,Shrek (2001),-0.017080516
230,Sleepless in Seattle (1993),0.63465303
230,Star Trek: Generations (1994),0.5284385
230,Terminator 2: Judgment Day (1991),0.7373937
230,"Terminator, The (1984)",-0.02676016
230,Twelve Monkeys (a.k.a. 12 Monkeys) (1995),0.5951049
230,Waterworld (1995),0.34408438
231,Aladdin (1992),0.70484126
231,Cliffhanger (1993),0.41380432
231,Dumb & Dumber (Dumb and Dumber) (1994),0.4000618
231,Fight Club (1999),-0.055574358
231,Forrest Gump (1994),0.5838745
231,"Godfather, The (1972)",-0.047104716
231,GoldenEye (1995),0.36832452
231,Good Will Hunting (1997),-0.041765273
231,Independence Day (a.k.a. ID4) (1996),0.09766865
231,"Mask, The (1994)",0.23046453
231,Mission: Impossible (1996),0.17918539
231,One Flew Over the Cuckoo's Nest (1975),-0.061453342
231,Outbreak (1995),0.5472556
231,Pretty Woman (1990),0.112082064
231,Seven (a.k.a. Se7en) (1995),0.12500411
231,"Shawshank Redemption, The (1994)",0.6103809
231,"Silence of the Lambs, The (1991)",0.47027814
231,"Usual Suspects, The (1995)",0.0074957013
232,2001: A Space Odyssey (1968),0.54982656
232,Braveheart (1995),0.87769514
232,Die Hard: With a Vengeance (1995),0.5790714
232,Dumb & Dumber (Dumb and Dumber) (1994),0.59111506
232,"Fifth Element, The (1997)",0.79929787
232,"Firm, The (1993)",0.15210527
232,Four Weddings and a Funeral (1994),0.25499082
232,"Godfather: Part II, The (1974)",0.5455373
232,GoldenEye (1995),0.53906816
232,Interview with the Vampire: The Vampire Chronicles (1994),0.3903102
232,L.A. Confidential (1997),0.49466008
232,Léon: The Professional (a.k.a. The Professional) (Léon) (1994),0.45444465
232,Monty Python and the Holy Grail (1975),0.77303433
232,Mrs. Doubtfire (1993),0.7523138
232,"Net, The (1995)",0.15829611
232,One Flew Over the Cuckoo's Nest (1975),0.61519223
232,Pretty Woman (1990),0.69582707
232,"Princess Bride, The (1987)",0.67462856
232,Saving Private Ryan (1998),0.8306562
232,Shakespeare in Love (1998),0.45106375
232,Taxi Driver (1976),0.32499808
233,2001: A Space Odyssey (1968),0.096645534
233,Ace Ventura: Pet Detective (1994),0.52530116
233,Alien (1979),0.07581377
233,Babe (1995),0.4319036
233,Beauty and the Beast (1991),0.50701505
233,"Clockwork Orange, A (1971)",0.14302194
233,Clueless (1995),0.41874585
233,"Crouching Tiger, Hidden Dragon (Wo hu cang long) (2000)",0.026630163
233,"Firm, The (1993)",0.37726036
233,Gladiator (2000),0.054172933
233,Groundhog Day (1993),0.26077473
233,L.A. Confidential (1997),0.1444673
233,"Lion King, The (1994)",0.5718015
233,"Lord of the Rings: The Fellowship of the Ring, The (2001)",0.045349777
233,Léon: The Professional (a.k.a. The Professional) (Léon) (1994),0.20467329
233,"Matrix, The (1999)",0.23052353
233,Men in Black (a.k.a. MIB) (1997),0.26432797
233,Outbreak (1995),0.3902159
233,"Sixth Sense, The (1999)",0.13453817
233,Star Trek: Generations (1994),0.38739207
233,Stargate (1994),0.39261228
233,"Terminator, The (1984)",0.2640134
233,"Usual Suspects, The (1995)",0.51123935
233,Waterworld (1995),0.19246374
234,Babe (1995),0.44230574
234,Beauty and the Beast (1991),0.55519325
234,Die Hard (1988),0.015991032
234,E.T. the Extra-Terrestrial (1982),0.027401984
234,Fight Club (1999),0.02169776
234,GoldenEye (1995),0.36751914
234,"Lion King, The (1994)",0.6120477
234,Pirates of the Caribbean: The Curse of the Black Pearl (2003),-0.030804455
234,"Shawshank Redemption, The (1994)",0.6514563
234,"Silence of the Lambs, The (1991)",0.622659
234,"Sixth Sense, The (1999)",0.010700047
234,Star Trek: Generations (1994),0.39463645
234,Star Wars: Episode IV - A New Hope (1977),0.107237995
234,Star Wars: Episode V - The Empire Strikes Back (1980),0.061646163
234,Taxi Driver (1976),0.13230485
234,Twister (1996),0.4130628
234,"Usual Suspects, The (1995)",0.38327348
235,Aladdin (1992),0.1462962
235,Being John Malkovich (1999),0.2582507
235,Clear and Present Danger (1994),0.10482806
235,"Fugitive, The (1993)",0.1406753
235,Ghost (1990),0.094157666
235,Gladiator (2000),0.29067183
235,"Lord of the Rings: The Return of the King, The (2003)",0.27734333
235,Mrs. Doubtfire (1993),0.12910374
235,Pirates of the Caribbean: The Curse of the Black Pearl (2003),0.21636909
235,Pretty Woman (1990),0.12480681
235,Reservoir Dogs (1992),0.25552136
235,Saving Private Ryan (1998),0.42503482
235,Seven (a.k.a. Se7en) (1995),0.22959602
235,Shakespeare in Love (1998),0.26378775
235,"Shawshank Redemption, The (1994)",0.44448245
235,There's Something About Mary (1998),0.23632479
236,Aladdin (1992),0.099068105
236,Back to the Future (1985),0.087296605
236,Beauty and the Beast (1991),0.101653874
236,Braveheart (1995),0.15250629
236,Die Hard (1988),0.038394988
236,Dumb & Dumber (Dumb and Dumber) (1994),0.032762595
236,Fight Club (1999),0.04827231
236,"Fugitive, The (1993)",0.07682729
236,Gladiator (2000),0.021475732
236,"Godfather: Part II, The (1974)",0.00018846989
236,Groundhog Day (1993),0.033009887
236,Home Alone (1990),0.02577883
236,Indiana Jones and the Last Crusade (1989),0.02986151
236,Jurassic Park (1993),0.15079674
236,"Lord of the Rings: The Return of the King, The (2003)",0.01720941
236,Men in Black (a.k.a. MIB) (1997),0.07069856
236,Mrs. Doubtfire (1993),0.044646084
236,Pretty Woman (1990),0.048170418
236,Star Wars: Episode IV - A New Hope (1977),0.16330785
236,Taxi Driver (1976),0.0010514259
236,Twelve Monkeys (a.k.a. 12 Monkeys) (1995),0.11217463
236,Waterworld (1995),0.023574647
237,Die Hard (1988),0.85492337
237,Fight Club (1999),0.9204827
237,"Firm, The (1993)",0.06904906
237,Forrest Gump (1994),1.0960863
237,Ghost (1990),0.72130334
237,"Lord of the Rings: The Return of the King, The (2003)",0.6725064
237,"Mask, The (1994)",0.7905184
237,Memento (2000),0.5726515
237,One Flew Over the Cuckoo's Nest (1975),0.6706833
237,Pirates of the Caribbean: The Curse of the Black Pearl (2003),0.69158095
237,Rain Man (1988),0.66711736
237,Shakespeare in Love (1998),0.4947393
237,Speed (1994),0.8733533
237,Star Trek: Generations (1994),0.3725708
237,Star Wars: Episode I - The Phantom Menace (1999),0.9122487
237,Star Wars: Episode V - The Empire Strikes Back (1980),1.0248461
237,Taxi Driver (1976),0.25507188
237,True Lies (1994),0.8538748
237,"Usual Suspects, The (1995)",0.8405928
237,Willy Wonka & the Chocolate Factory (1971),0.6313482
238,Babe (1995),0.4778697
238,Back to the Future (1985),1.0066744
238,Being John Malkovich (1999),0.74601007
238,Blade Runner (1982),0.83689636
238,"Crouching Tiger, Hidden Dragon (Wo hu cang long) (2000)",0.70621336
238,Die Hard (1988),0.80531496
238,Dumb & Dumber (Dumb and Dumber) (1994),0.38642183
238,E.T. the Extra-Terrestrial (1982),0.78886336
238,Fargo (1996),0.87806576
238,Fight Club (1999),1.0247827
238,Ghost (1990),0.49128032
238,Goodfellas (1990),0.64862037
238,Home Alone (1990),0.49080074
238,Outbreak (1995),0.17023607
238,Pretty Woman (1990),0.52298355
238,Pulp Fiction (1994),0.9812478
238,Rain Man (1988),0.6966766
238,Saving Private Ryan (1998),0.86429185
238,Schindler's List (1993),0.7776651
238,Seven (a.k.a. Se7en) (1995),0.8089516
238,Star Wars: Episode I - The Phantom Menace (1999),0.81271
238,Stargate (1994),0.3727305
238,"Terminator, The (1984)",0.9089553
238,There's Something About Mary (1998),0.6769969
239,Aladdin (1992),0.5960352
239,Aliens (1986),0.5658895
239,Back to the Future (1985),0.7965028
239,Blade Runner (1982),0.19881856
239,"Fifth Element, The (1997)",0.5875819
239,Forrest Gump (1994),0.82832825
239,"Godfather: Part II, The (1974)",0.31465578
239,"Lord of the Rings: The Two Towers, The (2002)",0.26364636
239,Léon: The Professional (a.k.a. The Professional) (Léon) (1994),0.17147797
239,One Flew Over the Cuckoo's Nest (1975),0.3743947
239,Shrek (2001),0.48651975
239,"Silence of the Lambs, The (1991)",0.6853696
239,Star Trek: Generations (1994),0.3319033
239,Twelve Monkeys (a.k.a. 12 Monkeys) (1995),0.69266033
239,Waterworld (1995),0.27713248
240,Aladdin (1992),0.2625676
240,American Beauty (1999),0.40764052
240,Back to the Future (1985),0.4178399
240,Batman (1989),0.29569367
240,Being John Malkovich (1999),0.21151352
240,Braveheart (1995),0.6063242
240,Clueless (1995),0.15790159
240,Dumb & Dumber (Dumb and Dumber) (1994),0.18007523
240,Ghost (1990),0.18943548
240,Gladiator (2000),0.2390796
240,"Godfather, The (1972)",0.2789107
240,"Godfather: Part II, The (1974)",0.1727078
240,"Matrix, The (1999)",0.48337495
240,Men in Black (a.k.a. MIB) (1997),0.41871974
240,Mission: Impossible (1996),0.25597507
240,"Net, The (1995)",0.082530186
240,Outbreak (1995),0.12786359
240,Pulp Fiction (1994),0.68540025
240,"Shawshank Redemption, The (1994)",0.60156906
240,Sleepless in Seattle (1993),0.23377377
240,Terminator 2: Judgment Day (1991),0.6083593
240,There's Something About Mary (1998),0.19293249
240,Twelve Monkeys (a.k.a. 12 Monkeys) (1995),0.42775673
240,Twister (1996),0.19968277
240,X-Men (2000),0.21770126
241,Ace Ventura: Pet Detective (1994),0.0836242
241,Aladdin (1992),0.09950295
241,Batman (1989),0.09568252
241,Being John Malkovich (1999),0.30331445
241,Clear and Present Danger (1994),-0.016760647
241,Cliffhanger (1993),0.018551946
241,Fargo (1996),0.5496521
241,"Fifth Element, The (1997)",0.044814378
241,Fight Club (1999),0.756971
241,"Godfather: Part II, The (1974)",0.4579863
241,Independence Day (a.k.a. ID4) (1996),0.06822094
241,"Lord of the Rings: The Two Towers, The (2002)",0.59731096
241,Pirates of the Caribbean: The Curse of the Black Pearl (2003),0.1781125
241,"Princess Bride, The (1987)",0.43531865
241,Pulp Fiction (1994),0.83136564
241,Shrek (2001),0.25198674
241,Sleepless in Seattle (1993),0.041731417
241,Stargate (1994),-0.0018366426
241,Twister (1996),0.004974909
241,Willy Wonka & the Chocolate Factory (1971),-0.018387496
241,X-Men (2000),0.10486019
242,Aladdin (1992),0.75245154
242,American Beauty (1999),0.017195702
242,Batman Forever (1995),0.606168
242,Clueless (1995),0.39657536
242,Dumb & Dumber (Dumb and Dumber) (1994),0.5603138
242,Fight Club (1999),0.02084452
242,Four Weddings and a Funeral (1994),0.49164346
242,Ghostbusters (a.k.a. Ghost Busters) (1984),-0.016049504
242,Groundhog Day (1993),0.0739727
242,Home Alone (1990),0.5860794
242,"Lord of the Rings: The Two Towers, The (2002)",-0.024009407
242,Mission: Impossible (1996),0.34300625
242,"Net, The (1995)",0.2742076
242,One Flew Over the Cuckoo's Nest (1975),0.038834095
242,Outbreak (1995),0.46965998
242,Pretty Woman (1990),0.69750893
242,Schindler's List (1993),0.5511342
242,"Shawshank Redemption, The (1994)",0.7317557
242,Shrek (2001),0.018793136
242,Sleepless in Seattle (1993),0.67061734
242,Star Trek: Generations (1994),0.4584791
242,Star Wars: Episode VI - Return of the Jedi (1983),0.11804128
242,Taxi Driver (1976),0.18961519
242,Titanic (1997),0.0006315708
242,Twister (1996),0.62737226
242,"Usual Suspects, The (1995)",0.5134771
242,Willy Wonka & the Chocolate Factory (1971),0.12621498
242,X-Men (2000),0.0012795031
243,Alien (1979),-0.087387204
243,American Beauty (1999),-0.045303524
243,Back to the Future (1985),-0.012533903
243,Batman (1989),0.9714628
243,Braveheart (1995),0.5773754
243,E.T. the Extra-Terrestrial (1982),-0.09424415
243,Forrest Gump (1994),0.6239454
243,Four Weddings and a Funeral (1994),0.38621074
243,Ghost (1990),0.13403574
243,Gladiator (2000),-0.049320936
243,"Mask, The (1994)",0.25671926
243,"Matrix, The (1999)",-0.032981157
243,Memento (2000),-0.040369272
243,Mrs. Doubtfire (1993),0.21497592
243,"Princess Bride, The (1987)",-0.03360939
243,Raiders of the Lost Ark (Indiana Jones and the Raiders of the Lost Ark) (1981),-0.055250823
243,Seven (a.k.a. Se7en) (1995),0.17034078
243,"Shawshank Redemption, The (1994)",0.6078402
243,Star Trek: Generations (1994),0.5859822
243,Star Wars: Episode V - The Empire Strikes Back (1980),-0.054277003
243,Star Wars: Episode VI - Return of the Jedi (1983),0.03763187
243,Stargate (1994),0.7908767
243,There's Something About Mary (1998),-0.078088254
243,Titanic (1997),-0.039451957
243,Toy Story (1995),0.28651696
243,True Lies (1994),0.9876171
244,2001: A Space Odyssey (1968),0.024544835
244,Aladdin (1992),0.40606335
244,Aliens (1986),-0.08550596
244,American Beauty (1999),-0.031378686
244,Austin Powers: The Spy Who Shagged Me (1999),-0.05130379
244,Clear and Present Danger (1994),0.80311215
244,Dances with Wolves (1990),0.7080304
244,Dumb & Dumber (Dumb and Dumber) (1994),0.36074427
244,"Godfather, The (1972)",-0.03491509
244,Goodfellas (1990),-0.028745055
244,Independence Day (a.k.a. ID4) (1996),0.11778304
244,"Lord of the Rings: The Fellowship of the Ring, The (2001)",-0.03519559
244,Mission: Impossible (1996),0.29615122
244,Rain Man (1988),-0.047359645
244,"Rock, The (1996)",0.13854375
244,Star Wars: Episode V - The Empire Strikes Back (1980),-0.025787473
245,2001: A Space Odyssey (1968),0.5138496
245,Alien (1979),0.6041655
245,Aliens (1986),0.5576972
245,Cliffhanger (1993),0.025142688
245,"Fifth Element, The (1997)",0.6286754
245,GoldenEye (1995),0.101022154
